ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9938.2529296875;18.826404571533203;18838.71875;0;84.4764404296875;0;0.85546875;538875;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10031.7998046875;23.571611404418945;18933.34765625;0;353.407958984375;0;0.84375;539462;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9959.658203125;17.37547492980957;18904.19921875;0;130.41168212890625;0;1.0498046875;539317;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9846.986328125;18.187292098999023;18912.111328125;0;131.65338134765625;0;1.0478515625;539276;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10007.865234375;21.099536895751953;19052.25390625;0;8.49267578125;0;0.8203125;539868;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10128.7373046875;18.24031639099121;19003.587890625;0;122.47791290283203;0;1.0634765625;539747;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9884.4794921875;18.223041534423828;19112.404296875;0;131.58059692382812;0;1.044921875;540060;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9912.755859375;18.259077072143555;18839.720703125;0;20.2374267578125;0;1.13671875;538848;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9734.125;18.215478897094727;18819.947265625;0;288.9374084472656;0;1.1484375;538579;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10056.990234375;18.22844696044922;18865.46484375;0;115.43685913085938;0;1.0986328125;538904;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9792.728515625;22.86509895324707;18860.86328125;0;177.75323486328125;0;0.890625;538788;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9798.6416015625;18.80861473083496;19068.05078125;0;357.95648193359375;0;0.8935546875;539919;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9873.880859375;20.331262588500977;19156.736328125;0;271.3595886230469;0;0.900390625;540151;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10084.369140625;18.194358825683594;18812.748046875;0;73.13821411132812;0;1.1640625;538712;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9652.2900390625;22.45859718322754;18816.541015625;0;176.259033203125;0;0.8671875;538559;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9936.27734375;18.255725860595703;18963.560546875;0;129.62066650390625;0;1.041015625;539428;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9850.3134765625;20.71384620666504;18961.611328125;0;182.63128662109375;0;0.8798828125;539402;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10113.345703125;22.95724105834961;18769.4609375;0;91.5299072265625;0;0.8935546875;538548;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10040.5966796875;23.18476676940918;18792.451171875;0;103.758056640625;0;0.7685546875;538532;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10039.294921875;18.221147537231445;18972.5390625;0;28.0269775390625;0;1.07421875;539616;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10099.99609375;18.187164306640625;18946.197265625;0;283.4339294433594;0;1.197265625;539479;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9974.9375;22.09980010986328;19119.53125;0;98.57232666015625;0;0.810546875;540081;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9844.912109375;18.206653594970703;19037.388671875;0;286.49920654296875;0;1.1611328125;539830;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9667.9951171875;18.18653106689453;18906.28515625;0;237.1636962890625;0;1.0517578125;539203;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9970.65625;18.155136108398438;18881.955078125;0;59.29766845703125;0;1.05859375;539139;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9663.7919921875;22.189191818237305;18973.37890625;0;99.34140014648438;0;0.8017578125;539502;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10091.8623046875;22.25505256652832;19131.671875;0;271.0190124511719;0;0.8984375;540098;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9701.56640625;18.43674087524414;18838.5546875;0;32.981964111328125;0;1.0478515625;538751;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9859.708984375;22.153053283691406;19169.33984375;0;182.60931396484375;0;0.873046875;540250;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9842.9091796875;18.236392974853516;18760.517578125;0;214.41571044921875;0;1.041015625;538305;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9853.681640625;18.23919105529785;19045.0859375;0;47.94580078125;0;1.02734375;539829;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9825.2431640625;18.212697982788086;18977.193359375;0;37.61834716796875;0;1.0322265625;539553;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9922.439453125;22.967653274536133;18697.609375;0;170.69976806640625;0;0.7978515625;538174;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9806.240234375;18.184236526489258;18920.666015625;0;106.10919189453125;0;1.1572265625;539269;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9885.876953125;18.232275009155273;18956.10546875;0;148.47357177734375;0;1.0498046875;539415;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10102.2607421875;18.174346923828125;18944.603515625;0;209.16409301757812;0;1.05859375;539497;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10018.421875;20.68540382385254;18987.8125;0;189.34417724609375;0;0.7978515625;539609;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9738.884765625;20.702377319335938;18951.2421875;0;263.77880859375;0;0.828125;539377;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9864.291015625;18.259376525878906;18836.33984375;0;34.63836669921875;0;1.0361328125;538832;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10071.263671875;18.22730827331543;18975.05078125;0;342.11370849609375;0;1.134765625;539623;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9683.736328125;18.235881805419922;18882.6171875;0;314.5869445800781;0;1.0185546875;538983;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10013.341796875;18.214542388916016;18825.568359375;0;279.951171875;0;1.2255859375;538673;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9750.82421875;18.23691749572754;18890.541015625;0;284.6926574707031;0;1.1640625;539018;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9829.6416015625;18.192516326904297;18784.396484375;0;124.47329711914062;0;1.029296875;538439;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9927.64453125;21.459928512573242;18869.99609375;0;181.49969482421875;0;0.8779296875;539121;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9706.84375;18.198827743530273;18938.236328125;0;9.50347900390625;0;1.2265625;539357;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9913.498046875;18.31157875061035;18756.345703125;0;110.50582885742188;0;1.103515625;538332;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9795.3125;18.459495544433594;18827.44140625;0;244.95864868164062;0;1.0703125;538594;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9948.091796875;18.184249877929688;18827.515625;0;244.95864868164062;0;1.0703125;538661;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9818.185546875;20.048906326293945;18898.34765625;0;168.315673828125;0;0.7685546875;539049;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9788.9326171875;21.44175910949707;18912.58984375;0;352.990478515625;0;0.80859375;539252;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9856.603515625;18.16620635986328;19146.857421875;0;314.9173889160156;0;1.01171875;540145;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9880.98046875;18.200647354125977;18742.80859375;0;13.98602294921875;0;1.1630859375;538315;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9771.55859375;18.21019172668457;19092.35546875;0;213.02020263671875;0;1.02734375;539924;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9777.1982421875;23.011327743530273;19022.802734375;0;86.00360107421875;0;0.83984375;539654;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9965.646484375;22.579864501953125;18745.119140625;0;356.9566650390625;0;0.8515625;538351;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9695.7578125;18.178651809692383;18974.95703125;0;147.95135498046875;0;1.0205078125;539506;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9748.48046875;18.20745086669922;18891.185546875;0;29.96685791015625;0;1.02734375;539017;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9729.875;21.966814041137695;18716.49609375;0;88.442626953125;0;0.8623046875;538200;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9945.8515625;18.24313735961914;18958.83203125;0;250.45693969726562;0;1.091796875;539432;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9999.099609375;18.218917846679688;18959.76953125;0;198.07855224609375;0;1.10546875;539447;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9816.5478515625;18.291805267333984;18861.587890625;0;22.450927734375;0;1.0654296875;538821;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9822.5234375;18.181861877441406;19117.62109375;0;306.2586364746094;0;1.0029296875;540042;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9967.123046875;18.222362518310547;18857.09375;0;67.6009521484375;0;1.0634765625;538879;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9929.5322265625;18.161584854125977;18910.755859375;0;312.7573547363281;0;0.9892578125;539308;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9827.98828125;18.2522029876709;19022.140625;0;53.798095703125;0;0.998046875;539667;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9704.40625;18.166824340820312;18938.642578125;0;287.3781433105469;0;1.103515625;539356;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9813.771484375;20.258403778076172;18965.216796875;0;171.8863525390625;0;0.779296875;539392;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9927.958984375;18.21144676208496;18818.72265625;0;281.1926574707031;0;1.1640625;538649;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9930.2060546875;18.228429794311523;18817.708984375;0;26.46685791015625;0;1.02734375;538648;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9709.685546875;23.29281997680664;19008.83984375;0;172.6883544921875;0;0.78125;539640;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9892.37109375;18.24230194091797;18834.40625;0;215.970458984375;0;0.9873046875;538846;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9675.744140625;21.99320411682129;18750.744140625;0;2.64776611328125;0;0.8291015625;538284;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10032.2998046875;18.227994918823242;18740.37890625;0;116.95844268798828;0;1.0185546875;538368;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10032.1337890625;18.233699798583984;18840.64453125;0;332.3026123046875;0;1.01171875;538888;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9738.783203125;22.821073532104492;18840.400390625;0;82.94931030273438;0;0.77734375;538780;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9838.3388671875;18.2078800201416;18870.6015625;0;161.73443603515625;0;1.07421875;539083;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10057.076171875;18.327238082885742;18760.435546875;0;143.79949951171875;0;0.9755859375;538380;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9741.462890625;18.298267364501953;18820.626953125;0;9.98602294921875;0;1.1630859375;538581;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9883.966796875;18.283390045166016;19096.51171875;0;49.63214111328125;0;0.966796875;539961;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9950.787109375;18.6510009765625;19014.599609375;0;266.45953369140625;0;0.80859375;539703;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9839.9765625;19.887039184570312;19117.22265625;0;264.9543762207031;0;0.79296875;540050;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10080.0556640625;18.229246139526367;18947.921875;0;41.502227783203125;0;0.96484375;539483;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9889.4150390625;23.601545333862305;18804.884765625;0;358.681640625;0;0.8330078125;538632;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9817.4775390625;18.473981857299805;18838.673828125;0;314.41632080078125;0;0.9609375;538809;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10094.677734375;18.194692611694336;18938.845703125;0;133.65277099609375;0;0.9609375;539480;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9801.951171875;18.189672470092773;19073.171875;0;197.4747314453125;0;1.072265625;539929;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9930.890625;18.25481414794922;18956.568359375;0;20.6109619140625;0;1.04296875;539423;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9831.380859375;18.21649932861328;18852.21875;0;248.8323974609375;0;1.0361328125;538810;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9956.638671875;18.199256896972656;19020.34375;0;256.53900146484375;0;1.107421875;539708;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9929.666015625;21.582481384277344;18869.17578125;0;177.76422119140625;0;0.8173828125;539122;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10040.494140625;18.224624633789062;18973.59765625;0;222.89743041992188;0;0.9560546875;539615;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9848.552734375;18.258115768432617;18917.15625;0;96.078369140625;0;1.201171875;539278;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9944.84375;19.989221572875977;19008.38671875;0;276.4464111328125;0;0.7666015625;539704;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10087.421875;18.24701499938965;18838.232421875;0;43.5841064453125;0;0.951171875;538928;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9865.310546875;18.21295166015625;19128.78515625;0;336.686279296875;0;1.0078125;540056;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9822.8466796875;18.807626724243164;18827.853515625;0;187.4215087890625;0;0.7509765625;538602;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9963.7216796875;22.51081085205078;19100.771484375;0;5.29559326171875;0;0.7734375;540072;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9943.2060546875;18.195676803588867;18889.880859375;0;300.3533935546875;0;0.9697265625;539132;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10047.4541015625;18.265520095825195;18977.853515625;0;332.4014892578125;0;0.98046875;539614;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9815.201171875;18.268335342407227;18862.892578125;0;238.525634765625;0;0.962890625;538820;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9800.958984375;20.082996368408203;19063.013671875;0;186.58648681640625;0;0.7578125;539809;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9655.57421875;21.20810890197754;18906.505859375;0;178.31353759765625;0;0.810546875;539174;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9626.75;24.134140014648438;18876.2578125;0;173.0509033203125;0;0.7509765625;538953;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10066.0869140625;19.893993377685547;18932.611328125;0;5.47137451171875;0;0.763671875;539333;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10055.3388671875;18.236528396606445;18772.548828125;0;79.900390625;0;1.12109375;538522;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10085.052734375;18.46970558166504;18821.625;0;261.1859436035156;0;1.138671875;538711;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9742.640625;23.939111709594727;19186.724609375;0;92.1890869140625;0;0.791015625;540225;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10102.943359375;18.147361755371094;18947.6328125;0;167.195068359375;0;1.07421875;539499;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9837.392578125;18.406396865844727;18856.8125;0;129.14370727539062;0;0.91796875;538828;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9946.29296875;18.25751495361328;18992.564453125;0;280.19287109375;0;1.0947265625;539600;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10031.74609375;18.190521240234375;18744.8515625;0;143.084716796875;0;0.916015625;538366;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9853.287109375;18.125272750854492;19054.04296875;0;161.7069091796875;0;1.0068359375;539832;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10132.87890625;18.484006881713867;18981.490234375;0;298.9361267089844;0;0.9384765625;539626;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9708.947265625;18.22540855407715;19065.849609375;0;330.9071044921875;0;0.9384765625;539777;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9978.767578125;18.22185516357422;18832.810546875;0;261.4825744628906;0;1.109375;538667;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9775.9931640625;18.277997970581055;18888.623046875;0;261.4825744628906;0;1.109375;539037;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9831.6904296875;19.054489135742188;18889.640625;0;356.9786376953125;0;0.765625;539052;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9934.3681640625;19.012481689453125;18968.7734375;0;184.136474609375;0;0.7509765625;539593;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9845.1103515625;18.259185791015625;18759.599609375;0;149.77020263671875;0;0.919921875;538306;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9825.640625;18.3355712890625;18878.736328125;0;304.3342590332031;0;0.904296875;539062;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9723.7890625;23.159528732299805;19130.029296875;0;272.6889953613281;0;0.7548828125;540013;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9879.6015625;18.238466262817383;19061.353515625;0;58.0703125;0;0.9091796875;539842;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10134.291015625;18.25292205810547;18982.927734375;0;31.366924285888672;0;0.9111328125;540454;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10092.359375;18.173648834228516;18798.345703125;0;268.6960754394531;0;1.203125;538534;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9873.7509765625;18.226160049438477;19135.666015625;0;359.000244140625;0;1.2060546875;540155;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9755.6279296875;22.527976989746094;18780.646484375;0;180.1153564453125;0;0.7822265625;538428;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9841.111328125;18.220579147338867;19007.9453125;0;199.869384765625;0;0.966796875;539669;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10080.455078125;18.158872604370117;18848.9765625;0;300.8303527832031;0;0.904296875;538930;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9861.291015625;18.188501358032227;18936.208984375;0;291.5640869140625;0;0.953125;539394;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10120.802734375;22.676420211791992;19016.95703125;0;271.65625;0;0.759765625;539752;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9806.884765625;18.194778442382812;18900.5078125;0;140.69476318359375;0;0.8818359375;539263;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9777.5087890625;18.19854736328125;18886.193359375;0;105.80156707763672;0;0.9921875;539035;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10091.21484375;18.229087829589844;18796.537109375;0;176.58905029296875;0;1.1435546875;538533;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9873.873046875;18.263818740844727;18746.47265625;0;98.56134033203125;0;1.0654296875;538317;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9676.41015625;18.305208206176758;19038.50390625;0;357.2686767578125;0;1.15234375;539769;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9886.884765625;18.246061325073242;19063.552734375;0;311.47772216796875;0;0.8662109375;539843;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10073.4873046875;18.289339065551758;18877.7734375;0;25.384368896484375;0;0.9111328125;539164;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9807.833984375;18.19865608215332;18920.314453125;0;34.46514892578125;0;0.873046875;539270;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9817.6279296875;18.191686630249023;19053.880859375;0;109.82269287109375;0;0.9404296875;539814;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9819.0810546875;18.18696403503418;18914.82421875;0;207.2474365234375;0;0.8974609375;539266;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;10075.419921875;18.815160751342773;18969.0234375;0;270.06317138671875;0;0.759765625;539619;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9818.400390625;18.437541961669922;18833.8203125;0;62.64593505859375;0;0.8955078125;538808;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9683.51171875;18.241134643554688;18883.953125;0;30.779541015625;0;0.8779296875;538984;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9851.626953125;18.216796875;19043.595703125;0;257.1867980957031;0;0.99609375;539828;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9847.1494140625;18.234737396240234;18904.2421875;0;335.7197265625;0;0.904296875;539279;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9671.3046875;18.17484474182129;18894.908203125;0;101.51138305664062;0;1.0048828125;538987;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10030.974609375;18.179723739624023;18738.64453125;0;290.8553161621094;0;0.919921875;538369;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10061.3857421875;18.28362464904785;18776.728515625;0;327.034423828125;0;0.8623046875;538520;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9700.5234375;18.20709800720215;18970.10546875;0;348.78759765625;0;1.0009765625;539532;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9713.265625;18.172910690307617;18936.392578125;0;98.79208374023438;0;1.029296875;539359;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9871.84375;18.310110092163086;18828.314453125;0;246.18310546875;0;0.8974609375;538640;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9864.84375;18.254812240600586;18943.599609375;0;161.38311767578125;0;0.931640625;539396;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;10069.779296875;18.17123031616211;18776.431640625;0;3.4002685546875;0;1.1015625;538540;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9944.537109375;18.283340454101562;18960.896484375;0;68.67160034179688;0;0.9072265625;539431;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;9735.4560546875;18.30978012084961;18938.001953125;0;0.845977783203125;0;1.1435546875;539378;m2
